"RECURSOS FEDERAIS",,,,,TOTAL,576372448.5299999,498607887.2299992,457486196.5199996
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005434,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","ADESÃO A ARP PROVENIENTE DO PROCESSO LICITATÓRIO Nº 23/2019, PREGÃO ELETRÔNICO Nº 017/2019-CISAM, PARA REGISTRO DE PREÇOS COM VALIDADE DE 12 MESES, PARA EVENTUAL FORNECIMENTO DE MATERIAL MÉDICO HOSPITALAR (ESCOVA CIRÚRGICA).",2160,2160,2160
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005435,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MATERIAIS MÉDICOS HOSPITALARES.",12975,12975,0
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005436,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MATERIAIS MÉDICOS HOSPITALARES",4428,4428,4428
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005437,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MATERIAIS MÉDICOS HOSPITALARES.",7720,7720,7720
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005439,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","MANUTENÇÃO CORRETIVA, PREVENTIVA E CALIBRAÇÃO, COM EMISSÃO DE CERTIFICADO, EM VENTILADOR PULMONAR INTER 5 PLUS E BLENDER INTERMED.",539.3000000000002,539.3,539.3
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005441,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MATERIAIS MÉDICOS HOSPITALARES.",11002.5,11002.5,11002.5
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005442,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MATERIAIS MÉDICOS HOSPITALARES.",813,813,813
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005445,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MATERIAIS MÉDICOS HOSPITALARES PARA HEMODINÂMICA",1162.7,1162.7,0
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005446,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MATERIAIS MÉDICOS HOSPITALARES PARA HEMODINÂMICA",8392,8392,8392
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005450,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MEDICAMENTOS.",3618,3618,0
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005451,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MATERIAIS MÉDICOS HOSPITALARES.",2024.64,2024.64,2024.64
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005452,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MATERIAIS MÉDICOS HOSPITALARES.",3919.91,3919.91,3919.91
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005455,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","COMPRA EMERGENCIAL ( DISPENSA ) AGULHA HIPODERMICA DESCARTAVEL 40 X 12MM  ( OBS: COM TRAVA DE SEGURANÇA )",11250,11250,0
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005456,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","COMPRA EMERGENCIAL(DISPENSA) - AVENTAL DESCARTÁVEL- P/ PROCEDIMENTO HOSPITALAR, SENDO 100% EM POLIPROPILENO ( FALSO TECIDO)",13200,13200,0
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005457,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","COMPRA EMERGENCIAL(DISPENSA) - AVENTAL DESCARTÁVEL- P/ PROCEDIMENTO HOSPITALAR, SENDO 100% EM POLIPROPILENO ( FALSO TECIDO)",13200,13200,13200
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005458,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MATERIAIS MÉDICOS HOSPITALARES.",29184.12,29184.12,29184.12
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005461,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","COMPRA EMERGENCIAL ( DISPENSA ) LUVA PARA PROCEDIMENTO NAO ESTERIL Nº 7,5",16170,16170,16170
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005462,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","COMPRA EMERGENCIAL ( DISPENSA ) TELA DE POLIPROPILENO 15 X 15 CM",410,410,410
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005464,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","COMPRA EMERGENCIAL ( DISPENSA ) - FILME P/ RAIOS X PARA EXAMES SIMPLES",7600,7600,7600
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005465,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","COMPRA EMERGENCIAL ( DISPENSA ) FIO DE SUTURA NYLON 3-0 C/ AG. 3/8 CIRC.",1814.4,1814.4,423.36
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005466,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","COMPRA EMERGENCIAL ( DISPENSA ) LUVA PARA PROCEDIMENTO NAO ESTERIL Nº 7,0",16590,16590,16590
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005468,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","COMPRA EMERGENCIAL ( DISPENSA ) PULSEIRA P/ IDENTIFICACAO DE PACIENTE - P/ ADULTO.",400,400,400
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005469,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","COMPRA EMERGENCIAL -( DISPENSA)- INDICADOR BIOLÓGICO A VAPOR- ATTEST",4800,4800,4800
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005470,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","COMPRA EMERGENCIAL ( DISPENSA ) COLETOR P/ MATERIAL PERFURO - CORTANTE 13L",4160,4160,4160
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005472,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MEDICAMENTOS",1251.2,1251.2,1251.2
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005473,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MEDICAMENTOS",1251.2,1251.2,1251.2
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005474,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MEDICAMENTOS",10002.36,10002.36,10002.36
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005475,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MEDICAMENTOS",20640,20640,0
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005476,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MEDICAMENTOS",10002.36,10002.36,10002.36
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005479,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MEDICAMENTOS",2950,2950,0
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005480,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","COMPRA EMERGENCIAL ( DISPENSA ) LUVA PARA PROCEDIMENTO NAO ESTERIL Nº 7,0",16890,16890,16890
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005483,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","COMPRA EMERGENCIAL(DISPENSA) - AVENTAL DESCARTÁVEL- P/ PROCEDIMENTO HOSPITALAR, SENDO 100% EM POLIPROPILENO ( FALSO TECIDO)",13200,13200,0
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005484,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","COMPRA EMERGENCIAL ( DISPENSA ) APARELHO PARA EXERCICIOS RESPIRATORIOS ( RESPIRON )",1890,1890,1890
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005485,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MEDICAMENTOS",2000,2000,2000
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005487,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MATERIAL PARA LABORATÓRIO E AGÊNCIA TRANSFUSIONAL, COM CESSÃO DE  EQUIPAMENTOS.",10160.1,10160.1,10160.1
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005488,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MATERIAL PARA LABORATÓRIO E AGÊNCIA TRANSFUSIONAL, COM CESSÃO DE  EQUIPAMENTOS.",15763.26,15763.26,0
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005489,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","COMPRA EMERGENCIAL (DISPENSA) PRÓTESE VASCULAR BIFURCADA EM DRACON - 16 X 08MM",3688,3688,3688
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005490,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MATERIAL PARA LABORATÓRIO E AGÊNCIA TRANSFUSIONAL, COM CESSÃO DE  EQUIPAMENTOS.",45820,45820,45820
"530404-HOSPITAL AGAMENON MAGALHAES",2020NE005491,"0144530002-RECURSOS FUNDO A FUNDO SUS BLOCO CUSTEIO PARA COVID19","2393-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - REDE PRÓPRIA SOB GESTÃO ESTADUAL","1656-GARANTIA DA OFERTA DE PROCEDIMENTOS DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR - 06 GRANDES HOSPITAIS","REGISTRO DE PREÇOS, COM VALIDADE DE 12 (DOZE) MESES, PARA EVENTUAL FORNECIMENTO DE MEDICAMENTOS",784,784,784
